a_id,b_id,count_west,west_consistency
92,98,203.68660633484174,0.11129024466042073
15,30,203.5037104072399,0.0676449719889663
43,54,203.29429864253402,0.06633333060123404
6,76,203.2885067873305,-0.027403655181623493
61,33,203.26723981900454,0.12428222830465735
17,51,203.2586425339369,-0.023468375506490727
85,80,203.2081447963802,0.07447708486716069
26,97,203.09429864253414,0.012168871422716242
55,49,202.9571040723983,0.0884794633784061
1,46,202.9419909502263,0.08275069061250798
38,10,202.64153846153823,0.06482349860732259
9,26,202.55266968325768,-0.04024688770966047
17,34,202.5181900452488,-0.11431772882303601
39,33,202.30533936651597,-0.03427772323036773
59,55,202.2065158371043,0.09825891837624999
51,24,202.17140271493184,0.1196219434943731
66,26,202.09638009049772,-0.04924158706426466
4,37,201.94642533936644,-0.02535040463469704
70,96,201.84000000000003,0.2738020813417373
18,38,201.7118552036198,0.09249037210651032
76,60,201.53583710407275,0.019699836348278942
4,90,201.38099547511314,0.07827754242087111
34,11,201.3095927601809,0.009915091638832474
35,4,201.25276018099564,0.016819968510990265
11,34,201.0543891402715,0.008633359970836177
59,4,200.87592760181,0.06061990119591186
11,72,200.79891402714927,0.020124838937055304
97,80,200.60271493212628,0.13571701406700507
98,91,200.58950226244343,0.11437684493006038
96,15,200.52814479638027,0.049537952690533356
23,40,200.40380090497789,0.01911835784517506
62,85,200.34660633484157,0.0852975282591884
48,40,200.2070588235293,-0.031792734005028515
55,41,199.672307692308,0.07430594910680567
11,46,199.6476018099547,0.06982220879012754
15,10,199.62796380090472,-0.06418258472635908
58,37,199.46823529411748,0.12988927936271502
100,41,199.30108597285067,0.1437102390717747
76,10,199.28877828054272,-0.05232795033249001
15,90,199.21873303167442,0.03504582127238799
53,13,199.1514027149321,0.062274734873564545
8,83,199.11239819004555,0.116743761042085
94,98,199.1010859728508,0.04850661670860341
35,6,199.09230769230786,0.0936895557233702
65,26,199.07375565610883,0.004017214560153461
15,67,198.79936651583736,0.018257009566381627
53,14,198.7140271493211,-0.00930584119134068
69,48,198.69366515837106,0.05145949986929261
40,5,198.67348416289616,-0.01296483890142694
54,35,198.1998190045253,0.047224270482955154
15,13,197.99402714932108,-0.04765038469400644
17,24,197.92000000000007,-0.04883198866572709
33,55,197.599819004525,0.028986955607688592
90,91,197.39963800904982,0.233076339070411
10,11,197.1455203619912,0.038573259600440946
39,24,197.03131221719482,-0.022406918324764796
76,6,196.68552036199054,-0.04609981498503784
55,15,196.5800904977376,-0.09893908350516395
75,73,196.42180995475067,0.1307453827523939
6,24,196.33855203619916,0.09525351754551573
40,85,196.26588235294088,-0.03985477320043077
40,98,195.99366515837133,-0.05913664012008902
72,6,195.93276018099544,0.023032921935131324
78,4,195.88552036199104,0.0141364203142904
4,18,195.74733031674202,-0.007892267609360222
31,54,195.68289592760155,0.10278290804248341
16,76,195.66081447963836,0.003600808948781722
43,38,195.49828054298675,0.10024456068449211
40,27,195.40932126696862,0.06195311718999705
57,26,195.24877828054318,0.060614122459169036
100,18,195.0992760180996,0.10104019102202132
17,75,195.09592760181016,-0.04949288832998562
14,100,194.96054298642545,0.023679808586599464
19,17,194.9328506787333,-0.05377269958116671
35,14,194.7793665158371,0.02937131428065253
98,33,194.31375565610858,0.051912345128732905
18,94,194.18144796380082,0.057618675495645116
35,15,193.89538461538464,-0.03200442191063801
83,76,193.70045248868783,-0.0004437244643468703
80,26,193.54027149321286,-0.03388431118535655
55,9,193.49755656108601,0.004138815260449304
76,21,193.4658823529414,0.0730851912007256
26,78,193.45475113122143,-0.0203763817959629
53,46,193.24904977375596,0.054880916362235826
39,6,193.22117647058852,-0.036819903739472
24,26,192.87004524886902,-0.02701646846476394
91,86,192.86,0.24252176700671693
85,93,192.3747511312218,0.13046412550971304
51,93,192.3126696832576,0.1672030739391537
65,39,192.27565610859762,0.018568447529806232
17,50,192.23113122171952,0.05077998551464279
4,35,192.0663348416289,0.0004333110650183074
32,33,191.97411764705876,0.0743710904350822
6,10,191.96190045248866,0.07246273178145526
1,24,191.9518552036201,0.08142219452649324
1,51,191.9095022624432,0.10352668211555127
31,15,191.8062443438916,0.005939373818598583
76,9,191.78895927601783,-0.0663537447606491
43,13,191.6961990950227,0.09631669679361554
6,40,191.6023529411764,-0.024913250614376988
80,76,191.50570135746617,-0.04075276628145842
39,80,191.39873303167423,-0.034574515569810074
11,39,191.38588235294102,-0.03166088389336549
24,4,191.3401809954751,0.002850225829777154
94,33,191.31746606334838,0.05687146617319544
17,10,191.29782805429863,-0.07253933976984872
72,94,191.1170135746604,0.0011711230954393529
54,75,190.42606334841648,0.03564322715641179
44,15,189.9819004524889,0.028764401475964884
94,76,189.97248868778289,-0.0553812924418556
85,68,189.88271493212628,0.07772329443849695
6,8,189.7965610859729,0.08273495538680385
46,83,189.77891402714923,0.12455749951207955
31,34,189.72407239819,0.07097403896374473
26,6,189.68886877828066,-0.056387676596121566
6,4,189.58814479638008,0.0008180577669835893
39,43,189.34769230769245,-0.02774554829254347
59,78,189.32533936651583,0.1644630825974157
47,26,189.1629864253394,0.01401253707740325
85,75,189.0040723981899,0.07482282247488592
94,13,188.91737556561074,0.06773886599749464
24,53,188.84723981900467,0.06314445984845447
60,63,188.63348416289563,0.21300843685910859
100,43,188.4779185520361,0.0988736194345897
76,52,188.4150226244347,0.05156508993772423
15,1,188.3859728506785,-0.048025261875558604
26,64,188.17131221719447,0.0031033971071116224
48,8,188.01565610859728,0.06952351261140838
4,51,187.7856108597283,0.012288748237952948
21,26,187.59945701357472,0.06035201497963117
48,55,187.5135746606333,0.023968995242307087
48,34,187.1095022624435,0.009444590360115732
11,15,186.97221719457002,-0.06641675974915945
39,97,186.89266968325813,0.0194441600109434
100,100,186.8915837104073,0.11430530718862057
15,81,186.71936651583732,0.048228002922237063
17,53,186.66941176470593,-0.0833855847467299
98,34,186.6273303167421,-0.00580105783748775
66,4,186.56090497737569,-0.027678242708396566
23,72,186.34579185520352,0.07084227788974892
14,9,186.23628959276033,-0.027188385101920825
18,55,186.07882352941186,0.029788405035961037
9,14,185.88135746606343,-0.002984158271129226
31,14,185.78552036199105,0.06258151287089946
54,24,185.72561085972882,0.03154669379225702
70,15,185.6313122171946,0.03275395845908231
18,98,185.41610859728516,0.05431357550327127
12,45,185.3881447963797,0.1938248080735957
80,40,185.3479638009048,-0.035120701039163926
69,83,185.33936651583699,0.0890721675817247
4,76,185.334479638009,-0.13722184627179446
68,97,185.07384615384584,0.1384878779838712
89,59,184.9846153846154,0.26789845418315117
72,32,184.9723076923076,0.01886755476133665
15,16,184.56959276018142,0.0026073534183384856
14,12,184.52443438914054,0.052564242651226806
100,72,184.46199095022612,0.04083797896944023
23,26,184.40506787330344,0.005155530132331534
39,12,184.40497737556572,0.021333175229743546
100,38,184.10524886877812,0.09534287517302784
17,87,183.9914027149325,0.01925923558070143
66,14,183.9686877828054,-0.0128554384132362
15,60,183.94968325791882,-0.0034079028622684476
47,76,183.87420814479663,0.004951653100761984
70,17,183.74841628959285,0.025309729642666343
4,93,183.72841628959284,0.04165583287750653
40,23,183.67140271493233,0.013666342134828134
69,88,183.64733031674209,0.11430958821096478
16,26,183.6103167420816,0.0015529629787656976
40,41,183.4037104072399,-0.0020878560861992586
76,19,183.216832579186,-0.04234038943051692
4,54,183.06199095022617,-0.05254496196227974
18,39,182.84895927601838,-0.020704775519150818
46,24,182.81420814479665,0.08003306404792948
4,65,182.71447963800927,0.023803490413598825
48,15,182.6171945701358,-0.05955128986597059
48,24,182.5306787330318,0.07373475289100001
34,43,182.36796380090504,0.010979450987954961
98,55,182.08995475113116,0.005477372205188104
24,17,182.08081447963815,-0.053203555097640035
15,23,182.04606334841645,-0.002935346507318469
56,70,182.0,0.26498297857036635
31,40,181.9548416289593,0.016653417412998382
77,15,181.66144796380118,-0.005753443370485745
4,80,181.58624434389148,-0.022463334532570076
41,92,181.4695022624434,0.17776559324749464
40,84,181.31257918552018,0.05060455084899051
17,78,181.19420814479625,-0.03740340693810583
15,5,180.76814479638043,-0.03964020920623147
4,46,180.5986425339365,-0.020316529602757406
49,92,180.500633484163,0.1834597256354326
39,90,180.4391855203622,0.04591082664383887
35,40,180.4085972850679,-0.023306914842037577
68,24,180.234027149321,0.08702187566384104
4,5,180.20352941176483,0.001318619766750988
4,19,180.0816289592761,-0.014905599085819218
18,18,179.96452488687785,0.07560501047245026
94,38,179.81239819004531,0.06273603070661068
72,75,179.51348416289588,0.025299442113312372
61,55,179.26479638009053,0.06920694749374559
53,4,179.13656108597303,-0.03800460041188187
47,15,179.03520361990985,-0.0059348928751824254
22,55,179.00941176470596,0.04275665066246165
98,4,178.88941176470595,-0.032905345209398265
38,100,178.88904977375594,0.08439751926490367
42,76,178.80063348416306,0.05333339079298508
26,9,178.62443438913996,-0.0803763201049627
11,11,178.53429864253414,0.047764742405613514
39,66,178.26733031674226,-0.06571331012257463
1,85,178.26307692307648,0.06268417524926348
18,14,178.2531221719458,0.004656915704771745
4,32,178.23565610859742,-0.025062611440164553
31,26,178.11800904977403,0.010296528991328104
18,100,178.06054298642525,0.09308385657786268
39,1,177.87321266968326,-0.031462226518255254
94,55,177.80171945701355,0.0094825958185447
24,11,177.73638009049773,0.06949328739834316
55,18,177.73565610859742,0.020078195132829543
60,9,177.6892307692311,0.07768997383166448
88,76,177.68877828054306,0.02266617267062964
6,94,177.6412669683259,0.05153771885128797
24,14,177.55511312217197,0.0102733326843279
72,91,177.55438914027152,0.06575876148926313
13,85,177.52850678733037,0.05592465107806079
40,31,177.4436199095023,0.018728168767731417
40,28,177.30742081447983,0.05875862369659066
34,78,177.2782805429866,0.02964418904508005
18,33,177.11574660633497,0.061827744686413444
75,80,176.77999999999992,0.06974067338013062
10,75,176.7532126696834,0.039637736820220586
87,26,176.48000000000008,0.034305371872865566
26,19,176.44244343891418,-0.05272195601895045
76,57,176.42877828054324,0.05302619949432895
1,26,176.36923076923077,-0.04905829241488837
47,35,176.25583710407247,0.1324397240661069
64,1,176.18606334841647,0.11900294201870155
34,35,175.93058823529407,0.014738208763828092
83,39,175.86389140271493,0.01216844150669193
24,15,175.8087782805429,-0.0510180366501623
40,13,175.70624434389146,-0.04577219861960919
37,34,175.69185520361995,-0.007116537061587003
4,68,175.60398190045217,-0.014457116575031842
22,10,175.55321266968318,0.07355579438010504
16,9,175.51384615384652,0.08649928541679677
61,91,175.36552036199097,0.16194133901432503
98,94,175.24036199095028,0.02312748969137428
14,98,175.19266968325772,-0.0331693485055779
39,8,174.81547511312192,-0.04432779399616011
23,9,174.66769230769256,0.08893608376692742
80,39,174.56235294117656,-0.027233340294203916
4,38,174.50217194570138,-0.019531614023583065
59,22,174.43420814479646,0.16384072736741828
44,66,174.39601809954772,0.11935159017659717
68,51,174.37927601809932,0.10462067214395446
48,6,174.34380090497734,0.055898534368704955
15,49,174.32235294117683,-0.011747674546181948
81,5,174.2488687782803,0.20093396834831623
32,66,174.16651583710393,0.045117998910904844
48,14,174.09511312217185,-0.004881956781975957
14,8,174.01547511312202,-0.01391666759611597
14,68,173.9268778280543,-0.0027600694817651334
24,75,173.91031674208142,0.0813018542333678
21,17,173.9095022624434,0.03140653112479326
15,45,173.4976470588237,-0.007547073950022533
92,72,173.37230769230771,0.06249337158821497
98,58,173.22941176470587,0.11287609377366878
65,58,172.961990950226,0.1670861052087475
6,17,172.8985520361991,-0.0599518123394386
51,72,172.79276018099551,0.04326433415784673
26,12,172.66841628959298,-0.003899824578872425
62,48,172.64199095022633,0.06839181447013215
5,92,172.4627149321267,0.14616322134777288
26,67,172.461266968326,0.006803126674254825
80,9,172.37294117647073,0.04293080294352045
59,33,172.2966515837106,0.11530952682002807
49,5,172.27864253393642,0.1421420946274971
98,92,172.14651583710395,0.10210427497588513
33,61,172.1369230769233,0.0979704959628524
4,17,172.06832579185533,-0.15862828436029153
24,39,172.03981900452482,-0.021746029117281088
54,10,171.92986425339362,0.0025145887341530516
40,87,171.89945701357476,0.029925375866634282
1,11,171.86461538461518,0.05360272433802859
8,11,171.78805429864283,0.04434344117763805
11,10,171.77556561085953,0.036986484800765454
37,4,171.48352941176492,-0.031938379981339866
40,91,171.48280542986436,-0.0035475811686176656
9,24,171.29755656108594,0.05973834313766477
24,76,171.1433484162894,-0.04641695619543173
15,27,171.1311312217195,0.029779501740064204
72,43,170.8736651583711,0.017659368800263458
41,98,170.8246153846154,0.09076143716622938
17,21,170.7177375565613,0.04179156529842945
13,46,170.60054298642513,0.054184855516993854
96,62,170.54461538461544,0.17006054159670203
13,68,170.50986425339354,0.06322549470850151
92,4,170.50217194570138,0.027021635529853254
55,38,170.4726696832579,0.016966853792097798
6,6,170.45067873303162,0.06490520796098448
65,37,170.4390950226246,0.08071638318056235
73,80,170.38895927601774,0.1091035351475542
39,49,170.38470588235305,0.008547006427544874
15,28,170.15294117647062,0.03817579671544512
66,34,170.07067873303174,-0.016444011779015253
59,39,169.78072398190045,0.02753222315126674
4,92,169.76027149321288,0.02889684022821711
55,26,169.66027149321258,-0.10152881350506919
92,14,169.61809954751143,0.04268397738318838
8,46,169.53574660633518,0.0504121813924252
19,15,169.48923076923074,-0.06338342717846117
75,9,169.44479638009057,0.043956898068673166
13,55,169.35864253393666,0.0065251653306042665
58,32,169.16153846153827,0.12251262414580898
54,51,169.07339366515865,0.041831448739519675
4,13,169.0612669683257,-0.02452367341404211
51,34,168.8836199095022,0.02902021238934486
92,34,168.77466063348427,0.04769390581639088
19,76,168.71076923076922,-0.05627012989993286
39,36,168.4800000000001,0.04720070298340722
43,15,168.4654298642534,-0.050199692605505004
61,34,168.43393665158362,0.04721145971968947
35,76,168.43113122171934,-0.04056868605850385
55,12,168.31457013574655,0.06745845233388006
47,39,168.28117647058832,0.01838919662674125
33,18,168.23067873303174,0.058858696826252256
