a_id,b_id,count_south,south_consistency
30,26,218.1108597285067,0.0768551108378514
53,26,218.0423529411763,-0.018327038783249264
9,39,217.86742081447926,-0.02222880185304621
80,39,217.78072398190037,-0.01215843231490047
33,18,217.7458823529413,0.07069239699118342
15,59,217.6624434389141,-0.023952368957805562
75,34,217.6541176470589,0.01636305114771616
75,53,217.6458823529411,0.06962931222727589
6,40,217.38371040723985,-0.006731245538167509
31,39,217.3646153846153,0.06037688933532305
60,39,217.28407239819015,0.014260390339798677
17,57,217.2495927601807,0.06401267832923965
75,15,217.13647058823562,-0.018748616989929807
69,54,217.09040723981894,-0.02502996459781149
42,26,217.07628959276025,0.08859656164074926
76,23,217.0614479638007,-0.01656245593987572
38,33,217.04280542986407,0.07429197779463827
94,15,216.9946606334841,-0.03510611685401582
52,76,216.91656108597286,0.058401860721707985
80,14,216.85692307692315,0.005650453908840509
31,14,216.7847963800904,0.0783509353717195
76,28,216.69122171945702,0.056398366148068965
94,24,216.6340271493211,0.06560393889601857
58,37,216.60968325791885,0.11697130015117231
76,95,216.52914027149305,0.09082808671667192
18,32,216.45864253393677,0.07298570479653559
76,73,216.45330316742042,-0.015321069736230042
6,14,216.4470588235293,0.019287975760612218
84,15,216.43420814479663,0.04984727837762802
66,61,216.4160180995476,0.08235224187078725
35,26,216.41520361990962,0.03868460780340647
75,39,216.4152036199095,-0.004595871861437309
19,14,216.41131221719448,-0.003945088453369156
1,46,216.2687782805432,0.04518220711568731
55,15,216.0285067873306,-0.07150060427877374
80,24,215.9073303167416,0.07312534946026214
17,96,215.85963800905012,0.07460803556404828
15,100,215.7629864253392,-0.05368884032528594
39,35,215.36642533936654,-0.015365546117412036
55,41,215.23067873303157,0.08508019170720833
54,80,215.2156561085973,0.02609770561583802
39,6,215.11013574660615,-0.02941274005717032
6,46,214.96000000000012,0.07639910237803979
62,46,214.7150226244344,0.05348196267821612
10,51,214.6419909502261,0.06685289021504638
39,68,214.5734841628953,-0.005143199822121802
15,97,214.54271493212653,-0.004469322644756339
40,67,214.4872398190045,0.03019069703765557
39,98,214.37031674208146,-0.053393335716248824
76,31,213.69719457013562,-0.01729378317167457
43,18,213.45357466063342,0.08019753066798095
26,60,213.20343891402692,0.0030281800218672833
17,66,213.17909502262455,-0.11145082801829181
9,15,213.14334841628957,-0.039346664639527275
39,12,213.12660633484168,0.03332045306677463
39,83,213.11583710407237,0.0148604329175018
24,34,213.0688687782804,0.029786958896532698
8,1,212.9622624434385,0.09443275055989908
60,15,212.9301357466064,-0.0027458885179273253
43,66,212.922081447964,0.062225301048992536
10,10,212.80497737556556,0.02100767107355169
87,17,212.49221719457023,0.03731060587273258
78,39,212.41583710407207,-0.0014685600756121017
85,46,212.3620814479639,0.04059172453030646
85,10,212.26380090497761,0.0358263427372363
54,11,211.97447963800911,0.031751365317077535
72,54,211.79475113122191,-0.016787890646051393
66,24,211.65656108597275,0.05460836051634663
92,32,211.65185520361976,0.1211338510422514
26,67,211.55049773755638,0.01783182927233492
48,48,211.24579185520358,0.08895648407234968
62,48,211.18018099547515,0.07168260392646947
76,97,210.83556561085948,-0.0034221723858047118
34,76,210.79918552036187,-0.0651869251940843
68,39,210.68859728506817,-0.02346682036319125
26,97,210.65909502262429,0.006342895609365552
54,35,210.6075113122169,0.04471829035079735
26,33,210.42135746606343,-0.06717886329815467
31,40,210.2991855203619,0.04794356947997429
5,5,210.25113122171962,0.11815526727437481
26,73,210.23466063348428,-0.008927912506005437
16,10,210.03348416289597,0.09071699636916108
23,39,209.96361990950226,0.03747934434098184
75,72,209.8065158371042,0.020775671516545677
10,48,209.65619909502269,0.04416648147520553
66,39,209.51185520361932,-0.03269498641106367
57,17,209.15936651583718,0.04661024586655107
94,32,209.08524886877828,0.053020168238262264
13,72,208.77755656108602,0.010173311586783645
40,48,208.6352941176471,-0.04552344291112236
43,4,208.61466063348405,0.006611978704470739
76,25,208.57963800904946,-0.0044544681058817735
14,38,208.52977375565618,-0.0036062125014843186
15,83,208.47963800904975,-0.029879873445124428
5,34,208.33321266968318,0.010227954194361743
6,39,208.32027149321235,-0.0036526360628470014
43,98,208.26416289592774,0.06254160156505925
17,43,208.21547511312215,-0.07046780568028793
75,4,208.14171945701375,0.0014430140921609404
69,10,207.99049773755672,2.3162849759870487e-05
53,53,207.90705882352947,0.049851976334769364
87,76,207.70877828054333,0.037766663397008814
94,61,207.2656108597287,0.08468673154584054
6,15,207.20660633484158,-0.01876973499754403
40,16,207.00570135746602,0.014310959785154446
46,46,206.95665158371057,0.0853540159713396
11,54,206.7519457013572,0.01811233903460935
26,23,206.70262443438907,-0.012521373527145477
9,6,206.6819909502264,0.06182245904541565
5,72,206.4187330316741,0.018009253627871397
1,15,206.3704977375566,-0.05107700210529501
69,46,206.31330316742057,0.003737392647663573
54,17,206.3114932126695,-0.06243088918323994
76,42,206.04687782805425,0.060769846887416844
4,91,206.0449773755653,0.0387264468745915
9,54,205.88316742081398,0.012217731961082024
32,91,205.73601809954758,0.1508894682575726
9,55,205.66135746606338,0.014582767952397054
60,26,205.61321266968312,0.006821898895110056
94,6,205.49366515837107,0.06322272847871781
17,67,205.4177375565609,-0.01079435738442176
34,61,205.16705882352971,0.03945209793000362
88,1,205.14606334841613,0.13491494002429089
92,34,204.8691402714932,0.05907836632587704
13,26,204.8507692307692,-0.02184379057839109
33,4,204.77457013574696,-0.007668696069302129
31,34,204.75791855203647,0.07286117012776705
72,38,204.74932126696842,0.018508097284494814
46,83,204.70425339366543,0.14342225351771837
98,55,204.47837104072426,0.019215291114041442
23,34,204.4214479638009,0.05425105589165159
18,61,204.33140271493232,0.09825289439536113
1,35,204.2273303167424,0.06613399104412794
34,6,204.06787330316732,0.01845535413948431
34,38,204.04117647058845,0.008672077809988377
51,34,203.8156561085971,0.028091415002351728
54,33,203.76950226244327,0.020676081109200602
19,10,203.75221719457005,0.04172868849124461
65,37,203.5839819004522,0.06688721699567853
34,91,203.47999999999982,0.07498597490884308
19,13,203.17855203619914,0.04793953169461149
9,94,203.02199095022655,0.03166513821803203
76,81,202.71837104072398,0.06640173103110607
43,72,202.57113122171924,0.0213408791438774
53,72,202.37547511312172,0.002525437471179664
40,8,202.30986425339398,-0.058314109146029074
68,94,202.20886877828045,0.03387737591672317
76,65,202.0874208144794,-0.02387508729661067
66,54,202.0809049773753,0.004127631799874358
40,60,202.07212669683238,0.007138095151453379
57,76,201.8566515837106,0.04543121533762128
8,54,201.74850678733063,0.008975869995420953
68,24,201.6595475113125,0.05699776236404444
10,80,201.5520361990949,0.025940365137621657
65,38,201.55076923076908,0.08463371556551251
54,13,201.51882352941203,0.012934399982883003
85,17,201.47185520362015,-0.042131077681462875
17,28,201.45773755656097,0.031991353806373454
55,91,201.42262443438904,0.08190853282400619
76,30,201.33529411764684,0.06955288688148918
56,40,201.04914027149326,0.04871948789065289
94,33,201.0321266968326,0.05435166397356924
43,15,200.91348416289605,-0.02303850282032853
98,43,200.87167420814495,0.0803002623175742
47,39,200.81592760180993,0.06108862528296826
13,24,200.78850678733025,0.06205053862348541
4,5,200.6237104072399,0.014939326072809405
80,34,200.60298642533948,-0.0018457020975997302
54,51,200.46597285067872,0.05015634033286634
16,39,200.40723981900433,0.013620931397368995
39,100,200.21339366515832,-0.02035649090668605
14,66,200.13357466063357,-0.025302555824881407
11,48,199.98950226244332,0.06885244455571761
96,15,199.96036199094996,0.03536248447840891
54,6,199.88533936651592,0.024375893830963533
53,54,199.84226244343856,0.013046065095677897
30,76,199.81457013574678,0.06902833296903454
23,14,199.5769230769231,0.04929093857589771
14,6,199.53221719457,0.0008547534977894018
39,51,199.49737556561084,-0.012790667303677238
40,73,199.44108597285037,-0.004638301641119269
16,54,199.36588235294124,0.05394576125437373
26,49,199.36352941176452,-0.007204055603221049
18,4,199.35972850678718,-0.004473191451148964
8,24,199.21710407239814,0.051974697713019505
53,55,199.1802714932127,0.015129302909291169
54,48,198.97384615384613,0.02968156648649632
40,61,198.9028959276018,-0.036605810223190066
52,39,198.74090497737572,0.04445452507066993
70,17,198.46524886877808,0.030771840564887607
18,100,198.40425339366504,0.09152548494131174
80,26,198.39402714932118,-0.023899745897868405
55,59,198.2748416289594,0.06897092280695415
99,76,198.23592760180972,0.10299033705960313
83,15,198.15945701357487,0.0355313860773463
43,40,198.09918552036228,-0.018436286135730978
85,6,197.9783710407241,0.04612577388017493
6,26,197.9561085972848,-0.010438943809561129
80,40,197.73158371040725,-0.03174434857943244
40,63,197.7139366515837,0.03382506821951142
64,1,197.6534841628959,0.11321666063696086
13,55,197.63882352941158,0.01803336422360918
94,14,197.57755656108571,-0.013456803698800606
65,14,197.56823529411744,0.020098667829764917
26,19,197.53999999999988,-0.05359815226773543
10,75,197.50742081447967,0.04640901392209657
35,14,197.4812669683261,0.04606923923475738
85,72,197.47945701357472,-0.015075174294647118
75,54,197.42995475113116,0.02534890434573714
55,92,197.41601809954741,0.0746616654155232
66,14,197.25393665158344,-0.02158161893084695
9,46,197.1979185520361,0.041550895196188584
80,15,197.1962895927604,-0.03831240416308909
8,85,197.0621719457008,0.062075687585212126
18,18,197.03547511312203,0.06423627985452018
54,68,196.8936651583709,0.04683291804654599
76,63,196.85285067873292,0.01294954661332609
47,34,196.58986425339344,0.07840357283909476
17,73,196.56597285067855,-0.04180229901495068
15,63,196.3361085972848,0.009511297166720929
65,40,196.30868778280544,-0.006912481482715175
14,53,196.12787330316755,-0.018290158522351142
19,39,196.09972850678716,-0.03381257976981044
87,26,196.06823529411758,0.0270882072748184
14,54,196.05882352941185,-0.050073432978446734
87,15,196.00778280543003,0.013356653558329476
4,19,195.97647058823526,-0.009554378375805637
69,15,195.96977375565623,-0.09224419180765203
26,38,195.74524886877842,-0.07893642260632404
85,40,195.7450678733033,-0.05310383736247506
72,18,195.7342081447964,0.013748679046566176
34,59,195.4745701357468,0.05894164492859325
41,34,195.2281447963801,0.03502876313123832
52,15,195.15963800904973,0.027810083867299586
69,64,195.1527601809957,0.14622777527350467
26,36,194.9618099547511,0.07113511621286799
62,85,194.95013574660626,0.06264577497886166
12,14,194.8749321266969,0.05685745687545339
34,46,194.3810859728506,-0.0017396130477033173
58,98,194.21945701357456,0.10773946905955352
39,23,194.1962895927602,0.008900291671620538
15,70,194.03185520362004,0.050304478753308346
4,35,193.80986425339364,-0.01170809045041975
1,24,193.6308597285067,0.04123331904510805
39,24,193.57212669683238,-0.046040986209432026
69,88,193.4139366515837,0.15735354422925912
100,34,193.331221719457,0.030792238382109264
24,35,193.314570135747,0.1010872392652571
18,55,193.25203619909487,0.02447482544999317
8,11,193.18271493212663,0.052565840384562745
72,46,193.17411764705884,0.006865518870744881
69,19,193.17384615384603,0.024645767324750486
51,72,192.94823529411758,0.03018490179216957
80,54,192.7206334841631,0.014186111608990271
37,72,192.67809954751127,0.007850467371663103
24,40,192.677556561086,-0.010691586213700725
94,53,192.6035294117651,0.037939663668635125
41,72,192.5618099547512,0.04215833557037339
54,85,192.3690497737555,0.0267526428664973
98,38,192.3317647058822,0.04828323636547827
60,40,192.33122171945683,-0.00864846666307436
65,72,192.19366515837098,0.0274773682076622
21,76,192.11348416289601,0.046117016064472105
69,11,192.08660633484158,0.009497058760115277
51,54,192.06226244343893,0.04159882188025177
68,53,192.05511312217186,0.03815827875949107
72,86,192.0423529411764,0.10069581822439452
10,13,191.694932126697,0.014772521387903905
8,10,191.6457918552039,0.03257806916674207
65,41,191.41167420814492,0.1386535441186933
40,25,191.3246153846151,0.005534148633017296
96,17,191.26986425339356,0.04373404961275248
26,31,191.23972850678746,-0.0205846500466513
32,72,191.0476923076921,0.023601513925162933
23,72,191.0325791855205,0.0545394993766408
39,90,190.9740271493212,0.06913291421123169
4,80,190.91628959276025,-0.03454119206731845
57,26,190.83764705882328,0.034926776690780266
26,5,190.83484162895917,-0.03593055612787235
34,54,190.4909502262446,-0.03857529931196583
35,17,190.45266968325802,0.023042680824155205
15,32,190.4495927601809,-0.09741234703348056
76,41,190.29882352941158,-0.03111738054465966
38,38,190.21140271493226,0.05369641387055705
35,83,190.12624434389144,0.15741405983932033
55,86,189.9077828054298,0.09807483941948034
18,33,189.90769230769214,0.062477710592312864
37,43,189.8701357466065,0.0833609817409898
65,98,189.74959276018106,0.0632689585493983
16,15,189.37085972850656,-0.007551238143611848
5,14,189.22090497737557,-0.0032870392721419278
38,14,189.08533936651574,-0.00866339749467773
70,40,189.0684162895926,0.0171734495426769
94,39,189.02506787330282,-0.03668615291742494
66,38,188.85420814479642,0.03494043678074291
15,28,188.54153846153832,0.03575212695061906
85,34,188.1366515837104,-0.029577991370795774
69,83,187.9797285067875,0.051489175185966685
18,14,187.75828054298637,-0.00418115680401145
94,98,187.6318552036198,0.028491202083546066
54,94,187.5571945701357,-0.011011014192324284
100,55,187.54443438914052,0.05027717370255139
66,53,187.43565610859756,0.02669074842852196
33,14,187.40597285067884,-0.010747304079420227
19,15,187.37927601809955,-0.053352393511902504
53,24,187.35339366515817,0.04945389287831624
26,96,187.1590950226247,0.08106717154837965
60,8,187.0729411764705,0.08201084801992468
99,26,187.01791855203632,0.09184741904897041
1,53,186.8193665158371,0.024159538503579242
10,55,186.73366515837085,-0.022137349234489824
66,34,186.5484162895927,-0.026181901761429566
17,31,186.44380090497725,-0.04827628802938417
15,2,186.40153846153842,0.011765652623864333
15,3,186.31447963800895,0.04721124078762104
72,26,186.29131221719442,-0.07312700624025698
21,26,186.2329411764705,0.03876071643984961
72,66,186.18633484162902,-0.009656123518617455
68,26,186.13429864253402,-0.038562923122710854
15,52,186.0638914027147,0.022054754604426338
49,4,185.84687782805446,0.037790333837429
19,4,185.79085972850697,-0.029448735989670006
33,91,185.70904977375588,0.11558448331504816
